                    ,   (1)  ,   (2)  ,   (3)  ,   (4)  ,   (5)  ,   (6)  ,   (7)  ,   (8)  ,   (9)  ,  (10)  ,  (11)  ,  (12)  ,  (13)  ,  (14)  ,  (15)  ,  (16)  ,  (17)  
"Hospital, HMO, Pharma/ Device Contributions ($1,000s)", 0.000  , 0.000  ,-0.002* , 0.002  , 0.002  ,-0.000  ,-0.000  ,-0.001  , 0.002  , 0.002  , 0.003  , 0.002  ,-0.002  ,-0.001  , 0.003  , 0.003  ,-0.004  
,(0.005)  ,(0.002)  ,(0.001)  ,(0.001)  ,(0.002)  ,(0.002)  ,(0.003)  ,(0.002)  ,(0.002)  ,(0.001)  ,(0.002)  ,(0.003)  ,(0.002)  ,(0.002)  ,(0.004)  ,(0.001)  ,(0.003)  
"Provider Contributions ($1,000s)", 0.005  ,-0.001  , 0.000  ,-0.000  , 0.001  , 0.001  ,-0.003  , 0.000  , 0.001  ,-0.000  , 0.001  ,-0.002  ,-0.000  , 0.000  , 0.001  ,-0.001  , 0.001  
,(0.004)  ,(0.001)  ,(0.001)  ,(0.001)  ,(0.001)  ,(0.002)  ,(0.002)  ,(0.001)  ,(0.001)  ,(0.001)  ,(0.002)  ,(0.002)  ,(0.001)  ,(0.001)  ,(0.002)  ,(0.001)  ,(0.002)  
"BCBS Contributions ($1,000s)", 0.046  ,-0.066**, 0.003  ,-0.008  ,-0.058**,-0.005  ,-0.041  , 0.010  ,-0.039* , 0.006  ,-0.012  ,-0.017  ,-0.045  , 0.055  , 0.061  , 0.044* ,-0.016  
,(0.066)  ,(0.022)  ,(0.015)  ,(0.016)  ,(0.022)  ,(0.032)  ,(0.043)  ,(0.027)  ,(0.019)  ,(0.015)  ,(0.029)  ,(0.039)  ,(0.027)  ,(0.029)  ,(0.051)  ,(0.017)  ,(0.035)  
"AARP Contributions ($1,000s)", , 0.298  , 0.849  ,-0.265  , 0.838  , 1.737  , 5.453  , 5.507  , 0.037  , 5.899  ,-0.720* , 6.799  , 1.587  , , , 2.888  , 3.834  
, ,(1.004)  ,(1.382)  ,(0.369)  ,(1.711)  ,(2.805)  ,(6.575)  ,(5.730)  ,(1.026)  ,(3.564)  ,(0.338)  ,(7.814)  ,(3.461)  , , ,(1.943)  ,(3.308)  
Percent Seniors     ,-0.008  ,-0.006  , 0.033  ,-0.023  , 0.009  ,-0.032  ,-0.095  ,-0.039  ,-0.017  ,-0.004  , 0.025  , 0.073  , 0.046  , 0.022  ,-0.046  , 0.082**, 0.015  
,(0.063)  ,(0.034)  ,(0.017)  ,(0.020)  ,(0.030)  ,(0.039)  ,(0.059)  ,(0.039)  ,(0.027)  ,(0.017)  ,(0.033)  ,(0.059)  ,(0.027)  ,(0.035)  ,(0.045)  ,(0.021)  ,(0.038)  
Percent Uninsured   ,-0.000  ,-0.041  ,-0.034**,-0.008  ,-0.002  ,-0.024  , 0.009  ,-0.033  ,-0.014  ,-0.024* ,-0.031  ,-0.047  ,-0.047* ,-0.019  ,-0.072* ,-0.021  ,-0.038  
,(0.038)  ,(0.021)  ,(0.011)  ,(0.013)  ,(0.020)  ,(0.027)  ,(0.039)  ,(0.028)  ,(0.018)  ,(0.012)  ,(0.023)  ,(0.038)  ,(0.019)  ,(0.025)  ,(0.035)  ,(0.014)  ,(0.024)  
Percent Physicians  ,-1.217  , 2.091* , 0.584  , 0.825  , 0.643  , 0.779  , 0.707  , 1.782  , 1.121  , 0.254  ,-0.103  , 1.866  , 1.697* , 1.351  , 0.324  ,-0.647  , 1.047  
,(1.360)  ,(0.830)  ,(0.450)  ,(0.503)  ,(0.790)  ,(1.054)  ,(1.433)  ,(1.173)  ,(0.751)  ,(0.471)  ,(0.891)  ,(1.485)  ,(0.712)  ,(1.063)  ,(1.324)  ,(0.553)  ,(0.885)  
Percent White       , 0.022  ,-0.018* , 0.005  , 0.004  , 0.001  , 0.008  ,-0.003  , 0.012  , 0.009  , 0.016**,-0.014  ,-0.021  , 0.001  ,-0.003  ,-0.000  ,-0.012* , 0.001  
,(0.014)  ,(0.007)  ,(0.004)  ,(0.005)  ,(0.007)  ,(0.010)  ,(0.014)  ,(0.011)  ,(0.007)  ,(0.004)  ,(0.009)  ,(0.013)  ,(0.007)  ,(0.010)  ,(0.013)  ,(0.005)  ,(0.008)  
Percent Hispanic,-0.011  , 0.022**, 0.008* , 0.006  ,-0.014* , 0.004  , 0.003  , 0.008  ,-0.007  , 0.003  , 0.004  , 0.019  , 0.018**,-0.017* , 0.025  , 0.008  , 0.002  
,(0.013)  ,(0.007)  ,(0.004)  ,(0.004)  ,(0.007)  ,(0.009)  ,(0.013)  ,(0.010)  ,(0.006)  ,(0.004)  ,(0.008)  ,(0.012)  ,(0.006)  ,(0.008)  ,(0.013)  ,(0.005)  ,(0.008)  
Percent HS Only     , 0.000  ,-0.006  ,-0.007  , 0.006  ,-0.018  ,-0.002  , 0.044  , 0.018  ,-0.011  , 0.029* , 0.026  ,-0.011  , 0.024  ,-0.004  , 0.016  ,-0.022  ,-0.005  
,(0.044)  ,(0.020)  ,(0.012)  ,(0.013)  ,(0.020)  ,(0.028)  ,(0.038)  ,(0.027)  ,(0.018)  ,(0.012)  ,(0.024)  ,(0.035)  ,(0.018)  ,(0.026)  ,(0.035)  ,(0.014)  ,(0.023)  
"Median Income ($1,000s)",-0.035  , 0.032  , 0.002  , 0.027* ,-0.005  ,-0.010  , 0.026  ,-0.003  ,-0.001  , 0.017  , 0.000  , 0.032  , 0.008  , 0.031  ,-0.012  , 0.048**,-0.025  
,(0.041)  ,(0.021)  ,(0.012)  ,(0.013)  ,(0.020)  ,(0.027)  ,(0.037)  ,(0.027)  ,(0.018)  ,(0.012)  ,(0.023)  ,(0.036)  ,(0.019)  ,(0.024)  ,(0.034)  ,(0.015)  ,(0.025)  
Republican,-0.745  ,-5.082**,-2.465**,-1.181**,-1.700**,-2.984**,-4.560**,-3.686**,-3.378**,-2.214**,-1.174**,-3.248**,-3.448**,-2.516**,-0.601  ,-2.286**,-2.397**
,(0.452)  ,(0.198)  ,(0.123)  ,(0.136)  ,(0.226)  ,(0.309)  ,(0.502)  ,(0.370)  ,(0.231)  ,(0.129)  ,(0.233)  ,(0.434)  ,(0.189)  ,(0.253)  ,(0.331)  ,(0.142)  ,(0.234)  
Party Line Vote     , ,-6.164**,-4.793**,-0.786**,-2.650**,-2.916**,-4.509**,-2.566**,-2.419**,-3.116**, ,-5.693**,-1.405**, , ,-3.346**,-3.663**
, ,(0.392)  ,(0.287)  ,(0.162)  ,(0.216)  ,(0.254)  ,(0.365)  ,(0.292)  ,(0.240)  ,(0.279)  , ,(0.426)  ,(0.201)  , , ,(0.277)  ,(0.280)  
Legislator Birth Year,-0.006  ,-0.024**, 0.000  , 0.003  ,-0.007  ,-0.010  ,-0.003  ,-0.020* , 0.003  , 0.004  ,-0.002  ,-0.025  ,-0.007  ,-0.014  , 0.006  ,-0.007  , 0.000  
,(0.016)  ,(0.007)  ,(0.004)  ,(0.005)  ,(0.007)  ,(0.010)  ,(0.014)  ,(0.009)  ,(0.006)  ,(0.004)  ,(0.008)  ,(0.013)  ,(0.007)  ,(0.009)  ,(0.012)  ,(0.005)  ,(0.009)  
Constant            ,13.512  ,56.337**, 4.330  ,-4.719  ,16.941  ,24.972  ,12.670  ,43.422* , 0.205  ,-5.457  , 7.488  ,56.014* ,16.034  ,29.176  ,-8.009  ,17.227  , 5.525  
,(31.130)  ,(14.093)  ,(8.213)  ,(9.254)  ,(13.812)  ,(19.001)  ,(26.527)  ,(18.060)  ,(12.354)  ,(8.579)  ,(16.253)  ,(25.801)  ,(13.083)  ,(16.885)  ,(23.392)  ,(10.027)  ,(17.732)  
Observations        ,   809  ,  4145  ,  8166  ,  5414  ,  3291  ,  2045  ,   811  ,  1654  ,  3725  ,  5340  ,  1631  ,  1229  ,  2111  ,  1189  ,   803  ,  5787  ,  1265  
Pseudo R-squared    , 0.075  , 0.739  , 0.476  , 0.343  , 0.348  , 0.443  , 0.608  , 0.564  , 0.510  , 0.306  , 0.115  , 0.664  , 0.419  , 0.316  , 0.119  , 0.485  , 0.459  
Standard errors in parentheses,,,,,,,,,,,,,,,,,
"=""* p<0.05"," ** p<0.01""",,,,,,,,,,,,,,,,
